filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
03-01-03-01-01-02-09.wav,0.5231893062591553,0.0033180848695337772,2730.532410656274,2516.4785602153934,5464.961313100962,0.23234675480769232,-641.9384765625,80.62507629394531,-2.326169729232788,16.49078369140625,18.253761291503906,-1.8162182569503784,-5.614062786102295,-4.3318915367126465,-4.306884288787842,2.513777017593384,-3.333822011947632,-1.5344187021255493,-2.1006343364715576,2.858079433441162,-2.5567517280578613,0.870586097240448,0.4031529426574707,0.44495710730552673,-5.950658321380615,3.97707462310791,happy
03-01-03-01-01-02-10.wav,0.40632364153862,0.02020391635596752,2499.360850566186,2427.6258192071355,4906.34033203125,0.11738656850961539,-476.164794921875,53.03767776489258,-13.058589935302734,4.572672367095947,1.4985698461532593,-11.210248947143555,-10.401216506958008,-17.823190689086914,-10.374752044677734,-0.07834696024656296,-10.777411460876465,-7.9291205406188965,-2.5913305282592773,-7.9806671142578125,-1.9998939037322998,-3.4741251468658447,-8.072338104248047,-5.005161285400391,-4.8028178215026855,-1.861639142036438,happy
03-01-03-01-01-02-11.wav,0.5551236867904663,0.0037940647453069687,2559.5944095508185,2790.3595687077245,5624.721116286058,0.1600323016826923,-656.2589111328125,64.97636413574219,16.257158279418945,12.583659172058105,10.415674209594727,7.289194107055664,0.27508798241615295,0.9974912405014038,-3.438647508621216,0.4264560341835022,4.013684272766113,0.3194630444049835,-1.0826054811477661,0.22682353854179382,1.9433660507202148,1.6754257678985596,-0.5961180925369263,0.8141202926635742,-0.7566255927085876,-0.6343974471092224,happy
03-01-03-01-01-02-12.wav,0.40052348375320435,0.008035979233682156,2704.5354310130447,2417.8873805125722,5207.473895733173,0.22467322716346153,-555.889404296875,66.16068267822266,-21.96581268310547,8.615384101867676,1.4415487051010132,-11.328615188598633,-3.9186606407165527,-12.975908279418945,-9.804018020629883,2.234370470046997,-6.244039058685303,2.2084619998931885,-9.7891263961792,-3.158400774002075,0.7925788164138794,-7.1227192878723145,-6.495410442352295,0.6358548402786255,-5.287478446960449,-0.7968267798423767,happy
03-01-03-01-01-02-13.wav,0.5191620588302612,0.0035903502721339464,2860.8468565827366,2639.6222321651617,5835.332406850962,0.2641789362980769,-662.0365600585938,64.20752716064453,-5.898259162902832,9.613083839416504,9.297231674194336,1.5790290832519531,-5.496973514556885,-3.604428768157959,-10.388626098632812,0.9930467009544373,1.808336853981018,-4.561923980712891,4.457540512084961,-0.77487713098526,-7.690738677978516,3.750602960586548,-6.781168460845947,-0.6747801303863525,2.3964056968688965,-3.373373031616211,happy
03-01-03-01-01-02-14.wav,0.2827950716018677,0.012106138281524181,2317.181331052832,1930.3388418763848,4154.83154296875,0.1802997295673077,-510.92584228515625,36.5231819152832,-15.045743942260742,0.913610577583313,-8.95114803314209,-14.871895790100098,-7.420938968658447,-12.43138599395752,-2.745758056640625,-6.423280715942383,-8.56605339050293,-3.9446213245391846,-12.753868103027344,-1.2062244415283203,-6.840133190155029,2.0845189094543457,5.662906646728516,10.312042236328125,4.762821197509766,6.08723258972168,happy
03-01-03-01-01-02-15.wav,0.545468270778656,0.006661688908934593,2452.911769478699,2497.575931291887,5223.292518028846,0.19261192908653846,-585.0529174804688,74.99042510986328,-8.521309852600098,14.843676567077637,10.996474266052246,-4.057882785797119,1.614086627960205,-0.4533909857273102,-6.628791809082031,0.6550875902175903,-0.7311962246894836,2.615485668182373,-0.9534361958503723,-0.6470994353294373,0.7852528095245361,0.086735300719738,0.10577061027288437,-4.309390068054199,2.5058488845825195,1.75178062915802,happy
03-01-03-01-01-02-16.wav,0.37829074263572693,0.009777143597602844,3040.3702287678193,2335.569143053586,5515.315880408654,0.31237229567307695,-534.9974365234375,48.56364822387695,-10.233083724975586,11.64777660369873,-3.593881368637085,-8.480396270751953,-12.973417282104492,-8.604829788208008,-4.778738021850586,-0.8526983857154846,-11.639520645141602,-3.4712953567504883,-1.0697115659713745,-5.653592586517334,-3.1372952461242676,-5.650768280029297,-5.100968837738037,-3.0403218269348145,-5.105739593505859,0.21516676247119904,happy
03-01-03-01-01-02-17.wav,0.4103797674179077,0.008760347962379456,2451.6891067476004,2421.524289213901,4951.891338641827,0.13751502403846153,-552.2816162109375,65.82978057861328,-4.198966979980469,16.356815338134766,10.971214294433594,6.399406433105469,0.7721718549728394,-9.456530570983887,-7.651017189025879,6.51468563079834,-1.0582066774368286,-6.499640464782715,4.041210174560547,-1.1371922492980957,-0.8141565322875977,1.6885244846343994,-5.938302993774414,-2.357435941696167,-4.276493072509766,-0.9110125303268433,happy
03-01-03-01-01-02-18.wav,0.44566085934638977,0.005485984031111002,3178.1867337692197,2504.499601589041,5756.90185546875,0.3047663762019231,-606.3013305664062,47.73067855834961,-16.157169342041016,5.881076812744141,-1.1030519008636475,-10.232969284057617,-8.991931915283203,-18.988788604736328,-7.379773139953613,-0.9615018963813782,-6.1793718338012695,-7.939671039581299,-7.399188995361328,1.0491435527801514,-5.253748416900635,-7.835731029510498,-5.019978046417236,-4.557966709136963,-6.516784191131592,-3.426772117614746,happy
03-01-03-01-01-02-19.wav,0.4678226113319397,0.005018976982682943,2341.0397911664522,2495.2488387275203,4777.14111328125,0.11831805889423076,-595.1871337890625,74.4980239868164,8.450509071350098,18.38326072692871,2.078976631164551,10.757048606872559,-3.5309205055236816,-3.6425182819366455,-7.638035774230957,-4.418596267700195,2.228210926055908,-9.87780475616455,-2.2173357009887695,-0.4116878807544708,-3.889043092727661,0.5606428384780884,-3.9940989017486572,1.7688430547714233,-0.06915377080440521,-1.6725122928619385,happy
03-01-03-01-01-02-20.wav,0.2362109124660492,0.0059074400924146175,1969.6205428565108,1807.2711025931276,3905.460486778846,0.12389948918269231,-589.8538818359375,39.767208099365234,-17.401172637939453,2.864886522293091,-11.126422882080078,-14.17664909362793,-7.512963771820068,-18.391538619995117,-7.158694267272949,-10.50568962097168,-6.274428844451904,-3.356109142303467,-12.182929039001465,2.613560676574707,-11.662290573120117,-4.7529754638671875,-6.4207377433776855,-5.5279717445373535,-4.574026107788086,-0.6307135820388794,happy
03-01-03-01-01-02-21.wav,0.4321403205394745,0.010132936760783195,2453.102434975455,2276.3576652186357,4705.9987229567305,0.22557091346153846,-526.16455078125,80.60681915283203,-10.380274772644043,18.486936569213867,14.94924259185791,-8.943941116333008,-1.5033807754516602,-5.573507308959961,-14.218535423278809,2.411614418029785,-2.5374057292938232,-6.584355354309082,0.13666298985481262,1.099937081336975,-4.5489912033081055,-3.2952418327331543,-5.26014518737793,-1.7543116807937622,-2.4662773609161377,-2.745347738265991,happy
03-01-03-01-01-02-22.wav,0.42890891432762146,0.004273980390280485,3067.6499006948684,2594.2010493530183,5684.268704927885,0.2607985276442308,-620.6328735351562,54.849971771240234,-18.329700469970703,-1.1945819854736328,3.9062483310699463,-9.089574813842773,-13.490257263183594,-13.312176704406738,-13.02701473236084,-0.6433785557746887,-8.037130355834961,-8.558206558227539,-2.98439884185791,-3.5403358936309814,-0.6435123085975647,-8.102349281311035,-7.4465718269348145,-2.813091516494751,-5.5453057289123535,-4.747713565826416,happy
03-01-03-01-01-02-23.wav,0.5315563678741455,0.009480347856879234,3272.963003278357,2709.6079848943746,6205.537860576923,0.3325495793269231,-569.5577392578125,47.26813507080078,-8.084675788879395,2.6576080322265625,4.285336017608643,-5.330791473388672,-6.083047389984131,-6.592826843261719,-11.475671768188477,-4.243880271911621,-3.7797043323516846,-5.021389961242676,-3.639681100845337,-4.4036407470703125,-6.243066310882568,2.917811393737793,-8.818169593811035,-3.8880467414855957,-5.326911926269531,-4.253598213195801,happy
03-01-03-01-01-02-24.wav,0.2870165705680847,0.004512086044996977,2259.773576609587,1831.0470675904755,4033.914325420673,0.1726787860576923,-600.7566528320312,54.78628158569336,-22.5216121673584,5.1302995681762695,-7.490119457244873,-11.17801284790039,-11.904595375061035,-11.55703353881836,-10.739628791809082,-4.61749267578125,-13.394031524658203,0.41994205117225647,-8.381134986877441,-7.050187110900879,-2.14591383934021,-8.266962051391602,-5.323372840881348,-4.4110283851623535,-8.224038124084473,-1.267696499824524,happy
03-01-03-01-02-01-01.wav,0.4960770905017853,0.004413331393152475,2838.7736367693906,2372.999833571574,5363.009878305288,0.2652418870192308,-624.9580688476562,73.57667541503906,-3.1681535243988037,15.562417984008789,1.7337843179702759,0.15242625772953033,-7.0847978591918945,-8.231452941894531,-16.62028694152832,-3.5616977214813232,2.385669231414795,-7.911144256591797,1.8941590785980225,-4.568483829498291,-1.1315553188323975,2.1719632148742676,-8.302608489990234,-2.053405284881592,-1.4614640474319458,-3.613956928253174,happy
03-01-03-01-02-01-02.wav,0.3127170205116272,0.008421494625508785,2436.5752085022395,1767.965024375582,4264.236778846154,0.20619365985576923,-554.7384033203125,51.92307662963867,-27.79303550720215,6.10267972946167,-11.245869636535645,-8.553495407104492,-11.758991241455078,-18.234792709350586,-6.54477071762085,-3.9122908115386963,-10.41211223602295,-2.2844393253326416,-12.760669708251953,-0.5553135871887207,-7.9492621421813965,-6.723256587982178,-3.8132121562957764,-4.991598129272461,-5.674947261810303,1.6166342496871948,happy
03-01-03-01-02-01-03.wav,0.3615449070930481,0.011574222706258297,2600.6121821759143,2047.0103286979174,4595.434006911058,0.19663461538461538,-508.8183288574219,51.62482833862305,-8.939738273620605,4.491867542266846,0.020815452560782433,-2.3490004539489746,-22.383872985839844,-10.515243530273438,-8.950142860412598,-13.610240936279297,-1.243701696395874,-10.727819442749023,-6.501280784606934,-3.7267372608184814,-7.468106746673584,-2.8158864974975586,-7.73809289932251,-4.503849983215332,-3.1431357860565186,-5.284387111663818,happy
03-01-03-01-02-01-04.wav,0.4281714856624603,0.006230693310499191,3181.894032414097,2214.9673726306232,5568.983248197115,0.1944035456730769,-590.47509765625,49.887779235839844,-16.880695343017578,9.57653522491455,-6.20310640335083,-9.061294555664062,-4.830035209655762,-14.417146682739258,-8.757536888122559,-6.260522365570068,-5.0914716720581055,-6.996208667755127,-6.228242874145508,-1.5890780687332153,-8.071581840515137,-4.003098487854004,-7.337809085845947,-3.1770827770233154,-7.8379411697387695,-0.5570023059844971,happy
03-01-03-01-02-01-05.wav,0.5637606978416443,0.0026280407328158617,2975.9558877281625,2708.241322977773,5895.128455528846,0.22578876201923076,-662.1109619140625,60.14128875732422,7.927482604980469,16.711069107055664,7.493559837341309,0.545913815498352,-0.45619693398475647,-4.383921146392822,-4.448862552642822,0.03637631610035896,1.6887013912200928,-1.404695987701416,-2.486720085144043,-0.4137924909591675,-2.259945869445801,2.880901575088501,-3.682996988296509,-0.38385918736457825,2.176870107650757,2.0272910594940186,happy
03-01-03-01-02-01-06.wav,0.4089033007621765,0.004273761995136738,3149.3898023788747,2336.692791354111,5690.2317457932695,0.30840970552884617,-622.3941040039062,48.18142318725586,-37.834774017333984,7.6047492027282715,-6.519611835479736,-20.72722053527832,-16.012788772583008,-18.29910659790039,-7.867794513702393,1.9261139631271362,-16.55846405029297,-2.2364697456359863,-6.024691104888916,-9.616477966308594,-5.8467559814453125,-7.139211654663086,-10.255583763122559,-0.9929111003875732,-9.035261154174805,-6.865791320800781,happy
03-01-03-01-02-01-07.wav,0.46060070395469666,0.00463723111897707,2729.2916452089808,2360.8694247788476,5096.163799579327,0.19453125,-591.4723510742188,73.18010711669922,-13.919198036193848,15.37508487701416,6.987461090087891,-3.5491275787353516,-13.39637565612793,-12.330122947692871,-0.6571735143661499,1.5942280292510986,-8.16612720489502,2.0753097534179688,4.9648027420043945,-6.641331195831299,-0.08039262890815735,1.7878986597061157,-9.324026107788086,1.7281545400619507,-5.153042316436768,-3.6831905841827393,happy
03-01-03-01-02-01-08.wav,0.46674951910972595,0.004385295324027538,2580.1183919925656,2605.6049837338414,5438.1276292067305,0.1580791766826923,-630.7369995117188,65.05189514160156,-2.1335201263427734,19.67640495300293,8.324702262878418,-3.1169979572296143,-0.546547532081604,-9.95207405090332,-1.0027941465377808,-3.3024799823760986,-3.3987233638763428,-3.8047266006469727,-3.945366859436035,1.50631844997406,-2.66163969039917,-4.323414325714111,-4.691072940826416,2.043630838394165,-4.624210834503174,2.223905324935913,happy
03-01-03-01-02-01-09.wav,0.4805494248867035,0.0022114648018032312,2723.163753077858,2326.5063972263806,5233.065279447115,0.18468674879807692,-692.5829467773438,70.54544830322266,4.021185874938965,15.452875137329102,16.59910011291504,4.3160576820373535,-5.584922790527344,-4.624999046325684,-4.5884928703308105,3.3553669452667236,-7.4445905685424805,0.9796143174171448,-1.0408000946044922,-1.2456943988800049,-0.10457263141870499,0.670269250869751,-1.2454596757888794,0.4870275557041168,-5.203776836395264,2.081916093826294,happy
03-01-03-01-02-01-10.wav,0.39744332432746887,0.017474574968218803,2822.488967392553,2355.8300274704707,5221.8845778245195,0.1499737079326923,-498.70367431640625,44.60108947753906,-22.017189025878906,5.234733581542969,-0.44828349351882935,-11.2316255569458,-15.267735481262207,-19.156055450439453,-5.111000061035156,-1.1356433629989624,-13.214117050170898,-5.377229690551758,-1.4265514612197876,-8.468011856079102,3.2389447689056396,-2.668729305267334,-6.824825763702393,6.939996719360352,5.378478050231934,3.6732895374298096,happy
03-01-03-01-02-01-11.wav,0.5295782089233398,0.0038535373751074076,2755.8963509390737,2776.301518815573,5818.685584435096,0.15408278245192308,-653.3329467773438,55.67115020751953,16.70625114440918,12.410379409790039,9.74440860748291,7.442239284515381,-1.8285114765167236,-0.3049544095993042,-4.928009510040283,-0.25250449776649475,3.0137150287628174,0.5438452959060669,1.0035640001296997,0.19396215677261353,2.938737630844116,2.7420525550842285,-1.729742407798767,1.441290020942688,-0.22155843675136566,0.5709981918334961,happy
03-01-03-01-02-01-12.wav,0.41520199179649353,0.006749854888767004,3085.031318495267,2385.6821269125803,5533.287823016827,0.19200345552884615,-560.99853515625,49.16252899169922,-16.8900089263916,6.254847526550293,-2.6137924194335938,-12.61788272857666,-9.733686447143555,-20.704172134399414,-12.075627326965332,-5.548823356628418,-10.616579055786133,-0.8443934917449951,-16.4665584564209,-4.095946311950684,-5.0881195068359375,-9.927895545959473,-10.490737915039062,-3.4169628620147705,-9.950326919555664,-6.614582061767578,happy
03-01-03-01-02-01-13.wav,0.5487463474273682,0.0034551986027508974,2979.301556649556,2731.4922603637265,6166.1155348557695,0.2602351262019231,-654.9955444335938,56.64763259887695,-1.9016258716583252,10.030203819274902,4.598837852478027,4.094117164611816,-6.797520637512207,-5.144868850708008,-9.937257766723633,0.4561634361743927,0.5488295555114746,-3.4350998401641846,5.008627891540527,-2.593625545501709,-3.1697263717651367,2.7908058166503906,-7.506661415100098,1.983998417854309,-0.13184039294719696,-2.346456289291382,happy
03-01-03-01-02-01-14.wav,0.3744044303894043,0.006922557950019836,2995.773882149407,2148.904667787685,5097.820199819712,0.24963942307692308,-573.3875122070312,31.698196411132812,-12.07227611541748,5.358138084411621,-9.299202919006348,-13.80876636505127,-16.189254760742188,-14.41726303100586,-2.6065142154693604,-10.126730918884277,-7.4124979972839355,-4.011558532714844,-6.320135116577148,-5.9271087646484375,-10.052373886108398,-7.121419429779053,-6.888655185699463,-1.4164248704910278,-4.115056037902832,4.15048360824585,happy
03-01-03-01-02-01-15.wav,0.4755261242389679,0.0056013017892837524,2243.7794289166777,2358.26183642895,4752.046649639423,0.17359900841346154,-588.7919311523438,77.91404724121094,-10.209455490112305,15.8435697555542,15.294260025024414,-0.5623997449874878,-2.1490511894226074,-1.9402128458023071,-4.436946868896484,-1.3507918119430542,0.29997357726097107,2.0665104389190674,-1.3245553970336914,0.5156745314598083,0.16432195901870728,-1.1477789878845215,-0.8735350370407104,-2.4787826538085938,1.0060920715332031,-2.2471835613250732,happy
03-01-03-01-02-01-16.wav,0.324272096157074,0.008617058396339417,3033.995017158077,2447.8638344728242,5630.9326171875,0.26830303485576923,-544.43017578125,51.86188507080078,-6.45456600189209,9.474725723266602,-0.32452264428138733,-11.47248649597168,-15.511335372924805,-10.258787155151367,-8.122377395629883,-2.0715620517730713,-11.519999504089355,-5.873909950256348,-2.760209321975708,-6.191547393798828,-5.8494086265563965,-4.876487731933594,-6.726343631744385,-5.956378936767578,-6.056033134460449,-4.909640789031982,happy
03-01-03-01-02-01-17.wav,0.5589308738708496,0.010781711898744106,2858.8986184930895,2666.6189078618136,5905.3981370192305,0.19663461538461538,-550.53076171875,61.1214714050293,-3.220031261444092,14.04730224609375,9.355827331542969,0.8737106323242188,3.700026512145996,-9.092727661132812,-10.113527297973633,2.645148992538452,-2.681121587753296,-4.021763801574707,5.155921459197998,-2.7425148487091064,-2.2842414379119873,-0.7403459548950195,-2.886866569519043,-0.0016340696020051837,-5.3185715675354,-1.0270434617996216,happy
03-01-03-01-02-01-18.wav,0.4463273286819458,0.004387289751321077,3004.632156348236,2404.9914383908285,5464.878493088942,0.23499098557692308,-641.3926391601562,56.949363708496094,-8.561399459838867,6.675553798675537,-0.0019766001496464014,-5.303775310516357,-5.778883457183838,-17.7947940826416,-8.782962799072266,-5.2981157302856445,-6.825286388397217,-5.663539409637451,-8.441489219665527,0.17423787713050842,-4.825168609619141,-8.836257934570312,-7.480872631072998,-4.797567844390869,-8.364715576171875,-7.6983795166015625,happy
03-01-03-01-02-01-19.wav,0.515350878238678,0.002520849695429206,2281.67831823493,2391.67948893209,4687.7783203125,0.15546875,-674.9575805664062,80.92578125,13.804670333862305,19.967769622802734,4.417091369628906,17.920162200927734,-4.023612976074219,-4.278138637542725,-7.749039173126221,-0.007109539117664099,2.513674259185791,-3.668429136276245,2.271989345550537,-0.6108249425888062,-3.139186143875122,3.7752389907836914,-3.21807599067688,-1.0920982360839844,1.1991918087005615,-0.3730299770832062,happy
03-01-03-01-02-01-20.wav,0.3951203525066376,0.005282304249703884,3044.5269996672637,2458.2449477807922,5650.478140024038,0.27559344951923076,-603.7131958007812,43.46207809448242,-3.391758680343628,12.342851638793945,-4.528431415557861,-5.820275783538818,-10.077737808227539,-15.819024085998535,-8.703429222106934,-8.684666633605957,-9.459979057312012,-3.1224870681762695,-8.900917053222656,-0.337111234664917,-11.407729148864746,-8.910959243774414,-2.267991542816162,-5.541482448577881,-9.473529815673828,-3.7297115325927734,happy
03-01-03-01-02-01-21.wav,0.44427749514579773,0.012453299947082996,2573.470040695859,2181.4707436197987,4790.06103515625,0.24983849158653845,-507.4125061035156,78.79539489746094,-14.794562339782715,20.448036193847656,9.16669750213623,-9.683019638061523,-4.805534362792969,-11.484091758728027,-14.768945693969727,0.45890548825263977,-6.008257865905762,-7.272594451904297,-0.7355309128761292,0.3306472599506378,-5.576316833496094,-4.414244651794434,-7.874021530151367,-1.0146507024765015,-3.2281997203826904,-4.863204002380371,happy
03-01-03-01-02-01-22.wav,0.4654076099395752,0.004735913127660751,3131.4060144873292,2652.3649231042973,5874.754732572115,0.27545823317307694,-607.2849731445312,51.070899963378906,-5.885697364807129,-0.41041868925094604,-0.510187029838562,-6.886052131652832,-13.431113243103027,-13.152871131896973,-14.17153549194336,-0.4992764890193939,-7.027447700500488,-9.257779121398926,-3.2060470581054688,-5.665743350982666,-0.928219199180603,-9.07746696472168,-6.0612006187438965,-2.042381525039673,-7.4926557540893555,-3.633779764175415,happy
03-01-03-01-02-01-23.wav,0.45873257517814636,0.007314144633710384,3094.3483643269296,2357.7714367492877,5618.261155348558,0.25025916466346154,-595.7433471679688,46.317256927490234,-8.319089889526367,3.9566383361816406,4.725036144256592,-5.944150924682617,-7.522313117980957,-9.078775405883789,-13.664020538330078,-4.063823223114014,-3.4043285846710205,-5.786843776702881,-3.7240688800811768,-5.015841007232666,-5.573564529418945,1.8031941652297974,-8.724091529846191,-3.2391600608825684,-5.004035472869873,-3.502624750137329,happy
03-01-03-01-02-01-24.wav,0.4263266623020172,0.003906643483787775,2638.225568655414,2063.447091242407,4799.336876502404,0.22183743990384616,-649.3175659179688,55.658485412597656,-17.563419342041016,-0.9078481793403625,-7.814760208129883,-8.052959442138672,-12.9109525680542,-10.81677532196045,-9.226917266845703,-6.096063613891602,-8.274919509887695,-0.2770690619945526,-8.172924995422363,-4.609348773956299,-1.871108055114746,-7.462759494781494,-3.851367235183716,-3.778599500656128,-5.6297502517700195,-3.0582659244537354,happy
03-01-03-01-02-02-01.wav,0.48982271552085876,0.004615601152181625,2838.7603972981533,2326.832959703899,5238.862680288462,0.31966646634615387,-610.0886840820312,67.66319274902344,-3.162188768386841,21.406219482421875,0.6818298101425171,-0.356647789478302,-4.639662742614746,-7.890282154083252,-17.432262420654297,-4.989844799041748,-0.4720691442489624,-6.124223232269287,2.198734760284424,-5.624841690063477,-2.35145902633667,0.9712185263633728,-9.942598342895508,-2.6235899925231934,-2.185716152191162,-3.0462679862976074,happy
03-01-03-01-02-02-02.wav,0.43615609407424927,0.008094911463558674,3060.59544924279,2347.0975032418723,5562.688927283654,0.3160231370192308,-553.6594848632812,55.35182571411133,-21.820798873901367,9.06865119934082,-9.687416076660156,-8.24124813079834,-11.574028015136719,-15.708895683288574,-4.2965850830078125,-2.239466428756714,-8.92429256439209,-1.7280329465866089,-10.711956977844238,0.06388849020004272,-9.015862464904785,-5.323365211486816,-3.727260112762451,-3.8103206157684326,-4.1818108558654785,2.1100013256073,happy
03-01-03-01-02-02-03.wav,0.2944256663322449,0.00780942989513278,2031.766049971694,1647.976848905086,3517.531550480769,0.11541841947115385,-540.6484985351562,55.34809112548828,-4.1752190589904785,3.77433180809021,-3.378040313720703,2.919858932495117,-20.45404052734375,-9.945598602294922,-7.35806131362915,-12.587875366210938,1.185194492340088,-8.710784912109375,-5.098097801208496,-4.292251110076904,-6.131748676300049,-3.0387771129608154,-8.755885124206543,-3.7562930583953857,-3.2823238372802734,-5.694311618804932,happy
03-01-03-01-02-02-04.wav,0.47018998861312866,0.008036554791033268,3004.4994158438235,2267.0537817188974,5518.9599609375,0.28209510216346156,-582.777587890625,48.968475341796875,-18.738859176635742,6.1945719718933105,-5.478261470794678,-11.548148155212402,-7.448175430297852,-16.29855728149414,-6.937671661376953,-4.163012504577637,-7.092628479003906,-5.9994120597839355,-5.7919921875,-1.599495530128479,-10.106900215148926,-2.151841402053833,-3.6735305786132812,-2.1197690963745117,-4.546718597412109,1.0213946104049683,happy
03-01-03-01-02-02-05.wav,0.4642629623413086,0.005882310681045055,2358.441087396673,2244.534952297331,4547.398399939904,0.16223707932692308,-565.2177734375,83.37445831298828,-2.6271491050720215,13.219453811645508,1.3545783758163452,-4.5248589515686035,-6.398138046264648,-8.113923072814941,-12.332396507263184,-2.0413174629211426,1.6610043048858643,-4.886205196380615,-2.831684112548828,-1.1341170072555542,-3.798210620880127,-0.11222100257873535,-7.221920967102051,-1.5038255453109741,0.2219429612159729,-3.6556413173675537,happy
03-01-03-01-02-02-06.wav,0.39369067549705505,0.005125881638377905,3041.9697451943925,2287.8194157754974,5377.337740384615,0.24705153245192307,-591.8600463867188,47.79098129272461,-34.84278869628906,8.61474323272705,-0.22297844290733337,-21.826807022094727,-12.92723274230957,-17.75027084350586,-8.17795181274414,4.152649879455566,-12.906991958618164,-4.249438285827637,-3.0773465633392334,-8.093541145324707,-4.9629225730896,-5.138655185699463,-6.890539169311523,-0.829200029373169,-8.324007987976074,-8.95079231262207,happy
03-01-03-01-02-02-07.wav,0.46060070395469666,0.00463723111897707,2729.2916452089808,2360.8694247788476,5096.163799579327,0.19453125,-591.4723510742188,73.18010711669922,-13.919198036193848,15.37508487701416,6.987461090087891,-3.5491275787353516,-13.39637565612793,-12.330122947692871,-0.6571735143661499,1.5942280292510986,-8.16612720489502,2.0753097534179688,4.9648027420043945,-6.641331195831299,-0.08039262890815735,1.7878986597061157,-9.324026107788086,1.7281545400619507,-5.153042316436768,-3.6831905841827393,happy
03-01-03-01-02-02-08.wav,0.4505237340927124,0.0053747352212667465,2728.1831345986307,2618.5429015168734,5656.192720853365,0.1710749699519231,-604.2247924804688,57.64373779296875,-10.447832107543945,15.11949634552002,7.9570536613464355,-5.804892063140869,-4.879866600036621,-11.926365852355957,-2.3065640926361084,-4.387141227722168,-3.690670967102051,-2.673417806625366,-3.146280527114868,1.352591633796692,-2.4511446952819824,-3.183579683303833,-3.0153064727783203,2.296481132507324,-2.125516653060913,3.0129191875457764,happy
03-01-03-01-02-02-09.wav,0.45826199650764465,0.003846247447654605,2722.2684156892187,2350.7617476201826,5325.658052884615,0.2806828425480769,-626.8035888671875,72.95358276367188,-8.051480293273926,15.12353515625,13.052279472351074,-0.225211039185524,-6.357860565185547,-12.7868070602417,-10.067797660827637,3.6387367248535156,-5.902859210968018,-5.397561550140381,1.1445456743240356,-0.10361630469560623,-5.142117500305176,2.418632745742798,-2.28857421875,-1.042357325553894,-6.92828893661499,0.014370903372764587,happy
03-01-03-01-02-02-10.wav,0.41924113035202026,0.01942683756351471,2746.8835091301708,2467.7301435442496,5322.9249924879805,0.15449969951923076,-498.6123046875,54.6394157409668,-12.871016502380371,5.807353496551514,-2.558877468109131,-13.172815322875977,-10.348786354064941,-19.734647750854492,-8.525847434997559,0.942815899848938,-12.829995155334473,-5.0317535400390625,-2.758455991744995,-8.458549499511719,-2.4481966495513916,-3.7275025844573975,-6.087038040161133,-1.9803595542907715,-0.5183138251304626,-1.4513179063796997,happy
03-01-03-01-02-02-11.wav,0.5018392205238342,0.004528830759227276,2861.046138092715,2827.9501904061253,5943.743802584135,0.19674729567307692,-640.1692504882812,56.39996337890625,17.952428817749023,14.26246452331543,8.862495422363281,3.7163262367248535,1.3394200801849365,-0.7830259799957275,-2.82702898979187,-3.51943302154541,2.616806983947754,-0.43357449769973755,-2.887497901916504,-1.0739338397979736,2.365586519241333,1.8988499641418457,-2.1287949085235596,1.2317137718200684,-1.7228511571884155,-0.5393886566162109,happy
03-01-03-01-02-02-12.wav,0.37621042132377625,0.008991547860205173,2858.0071728491207,2278.6675671042917,5121.175443209135,0.22976637620192308,-547.232421875,56.875160217285156,-23.06461524963379,6.696938991546631,0.19568388164043427,-15.815354347229004,-9.246747016906738,-20.716379165649414,-11.460259437561035,-0.9598893523216248,-10.90947437286377,0.7389671802520752,-13.194987297058105,-4.878246784210205,-1.4288026094436646,-10.676719665527344,-8.244690895080566,-0.4742891788482666,-6.491434574127197,-5.683371067047119,happy
03-01-03-01-02-02-13.wav,0.5463216304779053,0.0047434428706765175,3005.1128778415605,2701.808637428905,6118.494027944712,0.252490234375,-631.3435668945312,57.745933532714844,-3.5824525356292725,10.677931785583496,2.1953718662261963,5.512470722198486,-11.280961990356445,-7.3661346435546875,-9.27098274230957,-2.7964887619018555,1.8649311065673828,-6.624203205108643,3.679239511489868,-2.9935731887817383,-5.932083606719971,3.4981887340545654,-9.142728805541992,-0.19505755603313446,0.25084322690963745,-2.970262050628662,happy
03-01-03-01-02-02-14.wav,0.27617132663726807,0.007975536398589611,2322.415754437894,1794.5459217429134,4080.7904522235576,0.18277118389423078,-574.6705322265625,30.743301391601562,-10.908283233642578,2.484477996826172,-8.146072387695312,-13.678753852844238,-10.916312217712402,-14.748335838317871,-6.508794784545898,-9.207503318786621,-10.010128021240234,-4.241097450256348,-10.032218933105469,-5.078018665313721,-11.443642616271973,-7.498272895812988,-4.840829849243164,0.6358168125152588,-1.5930793285369873,7.961630344390869,happy
